"C:\Users\David\Git\School\CS3246\Project-3\female\9336923.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\9338535.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\anpage.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\asamma.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\asewil.6.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\astefa.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\drbost.11.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\ekavaz.6.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\elduns.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\kaknig.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\klclar.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\klclar.8.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\lfso.11.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\mbutle.6.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\phughe.1.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\slbirc.11.jpg","1"
"C:\Users\David\Git\School\CS3246\Project-3\female\slbirc.17.jpg","1"
